Country Code;2016
WLD;96.2650489537876
AND;82.6431948897733
ARE;178.061544689901
AFG;74.8828424132874
ATG;120.018041208761
ALB;105.469965746985
ARM;115.923210198426
AGO;63.4792082001473
ARG;158.735761979517
ASM;3.79669940265263
AUT;151.911251474679
AUS;131.230546848819
ABW;135.065889336853
AZE;110.905363353238
BIH;91.2789502884636
BRB;106.778156089853
BGD;75.924891634777
BEL;114.269957521343
BFA;71.737469513534
BGR;137.706595342242
BHR;173.27393347722
BDI;30.4620103575855
BEN;101.711069662654
BMU;90.8800659934923
BRN;110.057064543188
BOL;96.3372482776015
BRA;138.951490610451
BHS;71.437720057192
BTN;82.0700618638577
BWA;167.297593872619
BLR;122.501138584571
BLZ;50.7125660028609
CAN;82.984440248557
COD;53.4932163754393
CAF;31.3598712988164
COG;108.149574188884
CHE;140.53868791659
CIV;106.247609322745
CHL;133.255628761386
CMR;75.6851330964976
CHN;92.2734908227189
COL;113.082075334767
CRI;143.82837949635
CUB;22.4783958427502
CPV;121.789701709763
CYP;96.3353101058229
CZE;130.033439883625
DEU;120.418982876886
DJI;32.3868655881162
DNK;125.957823361791
DMA;127.45192905821
DOM;78.8638263591996
DZA;93.3107502183817
ECU;103.899164782894
EST;160.687848533734
EGY;114.305985751523
ERI;6.38599694989853
ESP;107.849270058927
ETH;31.5938803866051
FIN;139.663896204958
FJI;98.7767001455424
FSM;30.3170479676289
FRO;124.116457743631
FRA;100.361566175075
GAB;210.367125695526
GBR;123.581084629246
GRD;126.525121586409
GEO;124.935540091449
GHA;114.819478940048
GRL;106.360646560773
GMB;119.630488738859
GIN;72.098750753286
GNQ;66.3881109578812
GRC;114.961884920785
GTM;106.633770318935
GUM;61.9492521840272
GNB;63.4836905529735
GUY;70.5389105324652
HND;93.5156364150515
HRV;104.431321400248
HTI;64.7074595783417
HUN;118.053828318504
IDN;126.180596988093
IRL;104.255495644961
ISR;121.450652618278
IMN;
IND;74.4837699065089
IRQ;94.9127867973207
IRN;87.7927311076041
ISL;111.080192714665
ITA;154.248656431979
JAM;102.920927513821
JOR;147.804955007534
JPN;120.232998305005
KEN;73.8432480759004
KGZ;134.460868104352
KHM;155.111508300413
KIR;17.4135575609475
COM;50.9012038201154
KNA;139.809085765391
PRK;11.1881012305793
KOR;115.543559053714
KWT;218.430285244086
CYM;153.74835376355
KAZ;168.622904317115
LAO;66.9933325577907
LBN;88.3477845166066
LCA;102.588808156952
LIE;104.317900736678
LKA;103.157848107611
LBR;73.3534491444261
LSO;101.898392904733
LTU;147.043250860041
LUX;148.371435331554
LVA;124.197067185469
LBY;161.12060986476
MAR;131.71305603822
MCO;88.4647717122892
MDA;107.995221559031
MNE;163.029368892207
MAF;
MDG;38.2189102459948
MHL;29.3716364738877
MKD;109.100166284551
MLI;149.023888354728
MMR;49.4717581826513
MNG;105.060985661559
MNP;30.9541448074626
MRT;94.1992848711882
MLT;126.983396335198
MUS;132.249824080515
MDV;189.383113558531
MWI;30.4977721980393
MEX;82.5432495674549
MYS;148.829848890429
MOZ;69.6718733219917
NAM;113.756245772977
NCL;93.5633351807377
NER;44.4374857632685
NGA;77.8415471511874
NIC;114.565599263057
NLD;116.423407687313
NOR;116.513149057213
NPL;82.4872887413347
NZL;112.054689719466
OMN;157.753256596473
PAN;158.054282495466
PER;102.915807321747
PYF;85.6576196687334
PNG;44.9284574273138
PHL;111.218723380687
PAK;73.3321910549828
POL;156.449373312148
PRI;87.1110633317778
PSE;72.0751526402761
PRT;111.796268985318
PLW;90.6005593212305
PRY;105.604533030992
QAT;145.764746136982
ROU;105.914150019538
SRB;122.132822025314
RUS;155.144239024479
RWA;64.0246911396805
SAU;179.561171569293
SLB;65.7565045865954
SYC;162.193213726877
SDN;72.1989896103896
SWE;127.837746272269
SGP;158.130119762151
SVN;112.083010533862
SVK;116.940134070288
SLE;76.6560382584021
SMR;118.848184088251
SEN;98.8421774805919
SOM;50.8992933419745
SUR;170.57498736039
SSD;24.5009463554708
STP;64.9376901385674
SLV;144.025676436052
SYR;70.947419600516
SWZ;72.3197213229587
TCA;
TCD;39.7509799679755
TGO;68.9651326337248
THA;144.438719549621
TJK;95.1260603735521
TLS;58.7362975393925
TKM;135.780437449632
TUN;128.485767478863
TON;64.2831483617251
TUR;94.7933027959168
TTO;147.337779480522
TUV;38.407115423489
TZA;62.7743323400015
UKR;144.082158980983
UGA;52.4292396291441
USA;98.4068577995705
URY;160.79514574864
UZB;73.7911646476785
VCT;105.162245933566
VEN;98.9520034832843
VIR;74.5119144829634
VNM;147.1108876642
VUT;60.4144002539673
WSM;55.5301280814884
YEM;68.4862707855832
ZAF;149.681805604295
ZMB;67.3381642582832
ZWE;80.8164213071495
