Country Code;2017
WLD;1.18167996950747
AND;-0.944016798404803
ARE;1.25175905246942
AFG;2.6891634730922
ATG;1.03542237041134
ALB;-0.159880412127734
ARM;0.269302288175516
AGO;3.36757213106932
ARG;0.984741905647839
ASM;0.111575018773335
AUT;1.31400668112732
AUS;1.41006383391359
ABW;0.459929191971747
AZE;1.16357422263294
BIH;-0.542908049545518
BRB;0.273711417814496
BGD;1.08016523912062
BEL;0.65389534857684
BFA;2.91561403403432
BGR;-0.701382097841331
BHR;3.81279679337586
BDI;3.1353331460468
BEN;2.76353418122718
BMU;0.147160266727986
BRN;1.34502906699947
BOL;1.51004690627574
BRA;0.817555711392756
BHS;1.12947336670266
BTN;1.30954695486792
BWA;1.84166640095137
BLR;0.184284341833641
BLZ;2.11122043120101
CAN;1.21389107555085
COD;3.27853356948562
CAF;1.06165488996168
COG;2.57235739004817
CHE;1.07722116830127
CIV;2.51035356841854
CHL;0.824579725656753
CMR;2.61358514949048
CHN;0.541478512050099
COL;0.876786631887371
CRI;1.02269604671747
CUB;0.126866977694588
CPV;1.23958087754992
CYP;0.784179797412071
CZE;0.14756708432328
DEU;1.19386675821917
DJI;1.59586474829091
DNK;0.834637610701767
DMA;0.519410867489735
DOM;1.13705666898043
DZA;1.82546343244561
ECU;1.47991740816496
EST;0.0816144197333096
EGY;2.01678945593273
ERI;1.89165228375533
ESP;-0.00804808561495096
ETH;2.50182137816318
FIN;0.283654477483623
FJI;0.738287654896347
FSM;0.481445262946654
FRO;0.309944988241357
FRA;0.407491036256244
GAB;2.53780856758881
GBR;0.777541826595164
GRD;0.461381223802518
GEO;0.0591684165505642
GHA;2.23673796498606
GRL;0.128227978389047
GMB;3.0335802199687
GIN;2.48622533008731
GNQ;3.84722683900242
GRC;-0.687542545328414
GTM;2.01036784468901
GUM;0.676949732148966
GNB;2.51932892111307
GUY;0.621217096586963
HND;1.68246258438676
HRV;-0.788234222181842
HTI;1.2642389661953
HUN;-0.25502295344954
IDN;1.13749371067244
IRL;2.03733423538262
ISR;1.97321965301201
IMN;0.683030024464182
IND;1.14821469272737
IRQ;2.96516369602359
IRN;1.14878859969196
ISL;1.03358927687966
ITA;-0.214276426403474
JAM;0.327499919454895
JOR;3.18585464489799
JPN;-0.115284177050088
KEN;2.56092539826487
KGZ;2.08984648192315
KHM;1.56483347115177
KIR;1.75311585963494
COM;2.31119138125652
KNA;0.977012418408532
PRK;0.492776137047091
KOR;0.451318043969976
KWT;2.92420619366023
CYM;1.32862599844228
KAZ;1.43125087897426
LAO;1.40642684453142
LBN;2.61757356847748
LCA;0.455491876162901
LIE;0.700691566528908
LKA;1.12406030700326
LBR;2.50636265001265
LSO;1.3327239193239
LTU;-1.12900025079083
LUX;2.31977752078651
LVA;-0.868629779166835
LBY;0.930674535288235
MAR;1.35122852209619
MCO;0.499961981977978
MDA;-0.0593292435700103
MNE;0.0999245026676057
MAF;0.612217977386481
MDG;2.6888707116748
MHL;0.135772225269592
MKD;0.0912387330827853
MLI;2.9719686325901
MMR;0.914735350798747
MNG;1.68287402949855
MNP;0.376915749529585
MRT;2.7980601250792
MLT;1.16780272414188
MUS;0.0687231379365168
MDV;2.01517727737253
MWI;2.90481860513923
MEX;1.30173094113147
MYS;1.49932335842914
MOZ;2.8812077244991
NAM;2.20799898330786
NCL;1.81493185056773
NER;3.82606646670245
NGA;2.61903352559025
NIC;1.11010305082489
NLD;0.462243799606025
NOR;0.850589917370878
NPL;1.13288638478586
NZL;2.0887026069695
OMN;5.21772055318657
PAN;1.62110303145586
PER;1.25786232511699
PYF;0.902680094875652
PNG;2.06402702332897
PHL;1.56449713137855
PAK;1.99856259439394
POL;-0.101129367228109
PRI;-1.79753864116921
PSE;2.88469293512819
PRT;-0.323604270602814
PLW;1.00489266078635
PRY;1.28984497330693
QAT;3.49506991849135
ROU;-0.557581504613137
SRB;-0.536587876912144
RUS;0.17024454590112
RWA;2.44590486681057
SAU;2.25142247448685
SLB;2.01152454941326
SYC;1.33763477950025
SDN;2.38043988706363
SWE;1.0550739960161
SGP;1.29743609938602
SVN;0.0636569946328334
SVK;0.0903570251031052
SLE;2.17547924087244
SMR;0.734552824460559
SEN;2.86060906352125
SOM;2.90437182654536
SUR;0.928418221380041
SSD;2.89155414538035
STP;2.2035822838881
SLV;0.509497673280554
SYR;-1.63883874873426
SWZ;1.80966724877317
TCA;1.62050947221785
TCD;3.11409244065461
TGO;2.52386130350538
THA;0.299465511725956
TJK;2.15588412311325
TLS;2.20709232495495
TKM;1.73252445295465
TUN;1.14291070797962
TON;0.710119806735524
TUR;1.57301169985338
TTO;0.357424490275184
TUV;0.868862376112805
TZA;3.0924540737403
UKR;-0.331380509661391
UGA;3.29087238084198
USA;0.692801345694918
URY;0.362269174964804
UZB;1.7397912348904
VCT;0.171612745109297
VEN;1.3170572501016
VIR;-0.603318619761325
VNM;1.07129318232336
VUT;2.16791511060967
WSM;0.702526006807934
YEM;2.45150204297636
ZAF;1.61720349678268
ZMB;3.00281551523404
ZWE;2.3360695495183
